,Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{hh,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,Individual income tax revenue: Baseline,Payroll tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{hh,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform,Individual income tax revenue: Reform,Payroll tax revenue: Reform
205,2226,0.6810386745128947,0.36400466126044356,-0.006676793890110187,0.06129348070616053,2.720841151270896,2.1798873477614986,2.107906014849651,0.0719813329118475,1.0215585607020745,0.6129351364212448,0.4086234242808297,0.056406903718283025,0.0364069323022254,0.0500250737828201,1.2161239561479915,0.059338626914650736,0.006408378100740322,0.061309436954476056,0.04313577039376371,0.6798020279225317,0.36474191758824553,-0.0030572499285255184,0.06118218251302786,2.701741126049694,2.1604604237670877,2.0899187680321463,0.07054165573494153,1.0197039300292465,0.6118223580175479,0.40788157201169867,0.05617261835251559,0.03617267948968944,0.04975977532564766,1.2114613970009933,0.06259938279303713,0.008548863564017272,0.06010839783224978,0.04532759877622353
206,2227,0.6810386699053096,0.36400466177874297,-0.006676794250956068,0.06129348029147786,2.720841143626484,2.1798873471670497,2.1079060137417818,0.07198133342526807,1.0215585498078366,0.6129351298847021,0.4086234199231345,0.05640690343967278,0.03640693176035499,0.050025073295124775,1.216123955425854,0.059338627064813784,0.0064083781083769335,0.06130943702018302,0.04313577043999348,0.679802020191408,0.364741918346488,-0.003057249857588297,0.06118218181722672,2.701741111481089,2.1604604213478864,2.08991876469847,0.07054165664941643,1.0197039113043649,0.6118223467826189,0.407881564521746,0.05617261774818535,0.03617267833709187,0.049759774275312266,1.2114613956447464,0.06259938301466092,0.008548863577991353,0.06010839791783395,0.04532759884076234
207,2228,0.6810386653128162,0.36400466230932477,-0.0066767933783457925,0.06129347987815345,2.7208411354604363,2.1798873467552924,2.107906012826301,0.0719813339289912,1.0215585377235583,0.6129351226341351,0.4086234150894232,0.05640690316461129,0.03640693122668681,0.050025072820769914,1.2161239547250269,0.05933862721696667,0.006408378116273681,0.061309437087435206,0.04313577048731042,0.6798020124605335,0.36474191911464043,-0.0030572485210432765,0.06118218112144801,2.7017410962984645,2.160460419061408,2.089918761503825,0.07054165755758315,1.0197038913243994,0.6118223347946397,0.40788155652975977,0.05617261715212572,0.03617267719983594,0.04975977324522846,1.2114613943030275,0.06259938323666635,0.008548863592238377,0.060108398003831394,0.04532759890561281
208,2229,0.6810386606623242,0.3640046628361357,-0.0066767926268337385,0.06129347945960919,2.720841126884288,2.1798873459699943,2.1079060114990305,0.07198133447096398,1.0215585256420958,0.6129351153852576,0.4086234102568382,0.05640690290484424,0.03640693071115303,0.0500250723634737,1.2161239539556716,0.05933862736416997,0.006408378123962825,0.061309437150199875,0.04313577053147005,0.6798020046629283,0.36474191987729127,-0.0030572472941537837,0.06118218041966354,2.7017410806377824,2.160460416354501,2.0899187578467218,0.0705416585077793,1.0197038713184343,0.6118223227910606,0.40788154852737374,0.05617261657433306,0.03617267608486564,0.04975977223625937,1.211461392885191,0.06259938345223687,0.00854886360614333,0.060108398084514736,0.045327598966455926
209,2230,0.6810386559703412,0.36400466336038995,-0.006676791856837186,0.061293479037330706,2.7208411179674306,2.179887344929837,2.1079060098907894,0.07198133503904769,1.0215585134610685,0.6129351080766412,0.40862340538442726,0.056406902654487404,0.03640693020628183,0.0500250719165673,1.2161239531395425,0.05933862750758719,0.006408378131510568,0.06130943720966207,0.04313577057330615,0.679801996816497,0.3647419206353138,-0.003057246049180437,0.06118217971348473,2.7017410645881603,2.160460413355485,2.0899187538689943,0.0705416594864908,1.0197038511986098,0.6118223107191659,0.4078815404794439,0.05617261600780945,0.03617267498310854,0.04975977124013284,1.2114613914154058,0.06259938366199547,0.008548863619794317,0.060108398160773346,0.045327599023962356
210,2231,0.6810386512456268,0.36400466388238495,-0.0066767910753443085,0.061293478612106406,2.7208411087697693,2.179887343674487,2.1079060080453953,0.07198133562909163,1.02155850120729,0.6129351007243742,0.4086234004829159,0.05640690241051108,0.03640692970781778,0.05002507147591998,1.2161239522840364,0.05933862764787417,0.0064083781389373965,0.06130943726637866,0.04313577061321051,0.6798019889322865,0.3647419213890494,-0.003057244789879593,0.06118217900390578,2.7017410482251405,2.1604604101166416,2.0899187496284424,0.07054166048819925,1.0197038309944968,0.6118222985966981,0.40788153239779873,0.0561726154485298,0.03617267388891349,0.04975977025138445,1.2114613899035356,0.0625993838674973,0.008548863633226992,0.060108398233711995,0.04532759907896521
211,2232,0.6810386464952936,0.36400466440219115,-0.00667679028386093,0.06129347818457642,2.720841099342149,2.1798873422404696,2.1079060060033714,0.0719813362370982,1.021558488897962,0.6129350933387774,0.4086233955591847,0.05640690217058593,0.0364069292126355,0.05002507103849954,1.2161239513962037,0.059338627785419595,0.006408378146259063,0.06130943732074388,0.043135770651460494,0.679801981018458,0.36474192213850365,-0.0030572435200048598,0.06118217829166123,2.701741031611518,2.1604604066829096,2.089918745174993,0.07054166150791631,1.0197038107275411,0.6118222864365247,0.40788152429101643,0.056172614893421874,0.03617267279810478,0.049759769265961894,1.2114613883583933,0.06259938406881535,0.008548863646466164,0.06010839830357125,0.04532759913164592
212,2233,0.6810386417229211,0.3640046649194968,-0.006676789488280148,0.061293477755062886,2.7208410897264117,2.179887340657803,2.10790600379834,0.07198133685946295,1.0215584765467853,0.6129350859280713,0.408623390618714,0.05640690193271716,0.03640692871807859,0.05002507060171036,1.2161239504822696,0.0593386279205174,0.006408378153482926,0.061309437373080714,0.04313577068828338,0.6798019730794879,0.36474192288334356,-0.003057242244742839,0.0611821775771539,2.701741014798477,2.1604604030917582,2.089918740550563,0.07054166254119514,1.01970379041319,0.611822274247914,0.407881516165276,0.05617261433986772,0.03617267170714897,0.04975976828042829,1.2114613867877206,0.06259938426676202,0.008548863659525676,0.06010839837099357,0.04532759918248893
213,2234,0.6810386369344154,0.364004665434737,-0.00667678868207431,0.06129347732409737,2.7208410799575864,2.179887338955087,2.1079060014617035,0.07198133749338376,1.0215584641598048,0.6129350784958829,0.4086233856639218,0.05640690169549016,0.03640692822233421,0.05002507016383381,1.21612394954731,0.0593386280535549,0.006408378160627095,0.06130943742373214,0.04313577072392044,0.679801965123161,0.36474192362429625,-0.0030572409549219984,0.06118217686108449,2.7017409978280407,2.1604603993775324,2.089918735792694,0.0705416635848387,1.0197037700589116,0.6118222620353468,0.40788150802356465,0.056172613786184954,0.03617267061387398,0.04975976729273152,1.2114613851974119,0.06259938446191687,0.008548863672439108,0.06010839843643276,0.04532759923183646
214,2235,0.681038632132492,0.3640046659477473,-0.006676787870722199,0.061293476891924284,2.7208410700652186,2.1798873371527847,2.1079059990163396,0.07198133813644506,1.0215584517481315,0.612935071048879,0.4086233806992525,0.05640690145783685,0.03640692772407189,0.05002506972355585,1.2161239485955126,0.05933862818479769,0.006408378167697305,0.0613094374729548,0.04313577075855226,0.6798019571515921,0.36474192436093944,-0.0030572396612730257,0.06118217614364328,2.7017409807354316,2.160460395563618,2.089918730927729,0.07054166463588911,1.019703749679505,0.6118222498077028,0.40788149987180206,0.05617261323097848,0.03617266951649929,0.04975976630109975,1.2114613835925483,0.06259938465431225,0.008548863685210767,0.06010839850002766,0.04532759927979322
215,2236,0.6810386273196292,0.3640046664585844,-0.0066767870541016155,0.06129347645876661,2.7208410600740436,2.179887335270637,2.107905996484135,0.07198133878650224,1.0215584393165147,0.6129350635899089,0.40862337572660573,0.05640690121881476,0.03640692722212742,0.05002506927975408,1.216123947630666,0.05933862831443535,0.006408378174702356,0.06130943752094902,0.043135770792319776,0.679801949168476,0.3647419250935934,-0.00305723835959075,0.06118217542516284,2.701740963549645,2.1604603916746155,2.08991872598273,0.07054166569188558,1.019703729278192,0.6118222375669151,0.4078814917112769,0.05617261267308724,0.03617266841356741,0.049759765304149786,1.2114613819775852,0.06259938484428883,0.008548863697860655,0.0601083985620688,0.0453275993265783
216,2237,0.6810386224988163,0.36400466696751493,-0.006676786230142097,0.06129347602489346,2.720841050004122,2.179887333324763,2.1079059938827682,0.07198133944199442,1.0215584268689226,0.6129350561213537,0.40862337074756894,0.05640690097785295,0.036406926715853646,0.05002506883181419,1.2161239466556057,0.05933862844277641,0.006408378181652803,0.061309437567960236,0.04313577082539568,0.6798019411770682,0.36474192582256637,-0.0030572370493067436,0.061182174705936135,2.7017409462941773,2.1604603877285924,2.089918720977509,0.07054166675108321,1.0197037088611138,0.6118222253166682,0.40788148354444564,0.05617261211182227,0.036172667304271724,0.04975976430110578,1.2114613803557106,0.06259938503239976,0.008548863710404914,0.06010839862293946,0.04532759937248071
217,2238,0.6810386176716352,0.3640046674745583,-0.006676785401365348,0.061293475590447156,2.72084103987255,2.1798873313276546,2.1079059912261044,0.07198134010155031,1.0215584144107426,0.6129350486464455,0.408623365764297,0.05640690073453408,0.03640692620481446,0.050025068379301964,1.2161239456727482,0.0593386285699535,0.006408378188553958,0.06130943761412325,0.0431357708578748,0.6798019331792977,0.36474192654798865,-0.0030572357327882382,0.06118217398613679,2.70174092898861,2.1604603837401535,2.0899187159281833,0.07054166781197016,1.0197036884340451,0.611822213060427,0.4078814753736182,0.0561726115466796,0.03617266618806336,0.04975976329142639,1.2114613787296389,0.0625993852187667,0.008548863722854197,0.06010839868276854,0.04532759941759768
218,2239,0.6810386128396345,0.3640046679798532,-0.006676784567508268,0.061293475155567094,2.7208410296931693,2.1798873292904934,2.1079059885264457,0.07198134076404751,1.0215584019445394,0.6129350411667237,0.4086233607778157,0.0564069004885539,0.03640692568871966,0.05002506792193855,1.2161239446841143,0.05933862869615977,0.006408378195412427,0.0613094376595978,0.04313577088986956,0.6798019251772689,0.3647419272701622,-0.003057234409148471,0.0611821732659542,2.701740911648677,2.160460379722039,2.0899187108486514,0.07054166887338789,1.0197036680000429,0.6118222008000256,0.4078814672000173,0.0561726109773405,0.036172665064641465,0.04975976227482549,1.21146137710152,0.062599385403706,0.008548863735221604,0.06010839874178088,0.045327599462098744
219,2240,0.6810386080044896,0.36400466848361535,-0.006676783727970412,0.06129347472040406,2.720841019477889,2.1798873272228243,2.107905985794213,0.07198134142861137,1.0215583894727933,0.6129350336836761,0.40862335578911724,0.05640690023974362,0.03640692516746097,0.050025067459621875,1.216123943691316,0.059338628821582425,0.006408378202235328,0.061309437704529714,0.04313577092148251,0.6798019171724325,0.3647419279893208,-0.0030572330793627936,0.06118217254551892,2.701740894287167,2.160460375684054,2.089918705749608,0.07054166993444613,1.0197036475625982,0.6118221885375588,0.4078814590250394,0.05617261040363454,0.03617266393389913,0.049759761251194655,1.2114613754730061,0.06259938558748657,0.008548863747517232,0.06010839880016401,0.04532759950612533
220,2241,0.681038603166905,0.3640046689859128,-0.006676782884661309,0.061293474285021445,2.720841009235917,2.1798873251314324,2.1079059830368854,0.07198134209454692,1.0215583769983863,0.6129350261990318,0.4086233507993544,0.056406899988020065,0.03640692464103343,0.050025066992337525,1.2161239426955983,0.05933862894632129,0.006408378209026421,0.06130943774900631,0.043135770952775127,0.6798019091659651,0.36474192870572014,-0.0030572317439958585,0.06118217182493685,2.7017408769141333,2.1604603716342194,2.089918700639748,0.07054167099447145,1.0197036271239757,0.6118221762743853,0.4078814508495904,0.056172609825494296,0.036172662795860885,0.04975976022055573,1.2114613738453741,0.06259938577013252,0.008548863759750669,0.06010839885795709,0.04532759954970694
221,2242,0.681038598327911,0.3640046694869411,-0.0066767820368084235,0.06129347384951199,2.720840998974803,2.1798873230227565,2.107905980261449,0.07198134276130735,1.021558364522256,0.6129350187133537,0.40862334580890225,0.05640689973336234,0.03640692410951264,0.050025066520162295,1.2161239416979897,0.05933862907051944,0.00640837821579128,0.061309437793133886,0.043135770983822166,0.6798019011589082,0.3647419294196342,-0.0030572304030618974,0.061182171104301734,2.701740859537524,2.160460367578954,2.08991869552597,0.07054167205298378,1.0197036066859229,0.6118221640115535,0.40788144267436927,0.05617260924293868,0.03617266165065912,0.04975975918303587,1.2114613722195655,0.0625993859519481,0.008548863771930957,0.06010839891535117,0.04532759959298769
222,2243,0.6810385934882719,0.3640046699868577,-0.006676781184897486,0.06129347341394447,2.720840988700889,2.179887320901747,2.1079059774732682,0.07198134342847869,1.021558352046035,0.6129350112276211,0.4086233408184139,0.056406899475808236,0.03640692357304555,0.05002506604323526,1.2161239406992725,0.05933862919429195,0.0064083782225342854,0.06130943783699688,0.043135771014683064,0.6798018931520928,0.3647419301313312,-0.003057229056995972,0.061182170383688346,2.701740842163508,2.1604603635231703,2.0899186904135045,0.07054167310966585,1.0197035862500057,0.6118221517500033,0.4078814345000024,0.05617260865606517,0.03617266049852623,0.04975975813885715,1.2114613705962325,0.06259938613305759,0.008548863784066215,0.06010839897242825,0.04532759963602937
223,2244,0.6810385886484674,0.3640046704857882,-0.006676780329538758,0.06129347297836207,2.7208409784185963,2.179887318771842,2.107905974676055,0.07198134409578719,1.0215583395709018,0.6129350037425412,0.4086233358283606,0.056406899215465184,0.036406923031867586,0.05002506556178033,1.2161239396999721,0.05933862931772778,0.006408378229258721,0.06130943788065865,0.04313577104540238,0.6798018851460255,0.36474193084103085,-0.0030572277065005343,0.06118216966314228,2.7017408247960315,2.1604603594699343,2.0899186853055705,0.07054167416436395,1.0197035658174354,0.611822139490461,0.40788142632697433,0.05617260806505833,0.03617265933980694,0.04975975708834852,1.2114613689757214,0.0625993863135775,0.008548863796162558,0.060108399029259636,0.045327599678885784
224,2245,0.6810385838091063,0.3640046709839022,-0.006676779470551827,0.06129347254281957,2.720840968132183,2.1798873166366457,2.1079059718736666,0.07198134476297893,1.0215583270975273,0.6129349962585164,0.40862333083901076,0.05640689895242666,0.036406922486188736,0.050025065076000554,1.2161239387005929,0.05933862944091825,0.006408378235968622,0.06130943792418296,0.04313577107602498,0.6798018771418182,0.3647419315490945,-0.003057226350354464,0.06118216894276364,2.70174080744036,2.1604603554239037,2.0899186802070355,0.07054167521686837,1.0197035453888739,0.6118221272333242,0.40788141815554974,0.05617260747002892,0.03617265817473882,0.04975975603174367,1.2114613673585262,0.06259938649375019,0.008548863808229846,0.06010839908598981,0.04532759972166588
225,2246,0.6810385789703622,0.3640046714812969,-0.006676778608888656,0.0612934721073326,2.720840957844001,2.179887314497851,2.107905969067901,0.07198134542994956,1.0215583146268326,0.6129349887760998,0.40862332585073285,0.056406898686853585,0.03640692193630046,0.05002506458617239,1.216123937701352,0.05933862956392929,0.006408378242666151,0.06130943796761264,0.04313577110658101,0.679801869139316,0.3647419322556479,-0.003057224991288729,0.06118216822253844,2.701740790097296,2.16046035138491,2.0899186751176053,0.07054167626730483,1.0197035249661515,0.6118221149796907,0.4078814099864608,0.05617260687127085,0.03617265700379249,0.04975975496948347,1.2114613657444677,0.06259938667358358,0.008548863820270524,0.06010839914261759,0.045327599764368745
226,2247,0.6810385741328022,0.36400467197815695,-0.006676777743867768,0.06129347167195219,2.7208409475569617,2.1798873123581517,2.107905966261592,0.07198134609655926,1.021558302158949,0.6129349812953695,0.4086233208635794,0.056406898418867445,0.03640692138243862,0.050025064092526224,1.2161239367025602,0.05933862968684192,0.0064083782493551825,0.06130943801100071,0.04313577113710776,0.6798018611393546,0.36474193296102625,-0.0030572236275036094,0.06118216750254191,2.7017407727697993,2.160460347356155,2.089918670040552,0.07054167731560312,1.019703504548746,0.6118221027292474,0.40788140181949856,0.05617260626895941,0.03617265582728574,0.04975975390188225,1.211461364133785,0.06259938685322643,0.008548863832293098,0.06010839919922868,0.04532759980705904
